num_iter,loss_batch
65276,0.24721932411193848
65277,0.2298400104045868
65278,0.24264810979366302
65279,0.2696395516395569
65280,0.2667545676231384
65281,0.3539826273918152
65282,0.35059821605682373
65283,0.3853178024291992
65284,0.2885564863681793
65285,0.26292529702186584
65286,0.3293347954750061
65287,0.30086052417755127
65288,0.3160525858402252
65289,0.24578075110912323
65290,0.3012929856777191
65291,0.25577718019485474
65292,0.24065454304218292
65293,0.26606789231300354
65294,0.2603603005409241
65295,0.24636875092983246
65296,0.2268567532300949
65297,0.24530965089797974
65298,0.22185730934143066
65299,0.24241656064987183
65300,0.2455739825963974
65301,0.2207498699426651
65302,0.23911842703819275
65303,0.22996242344379425
65304,0.21044398844242096
65305,0.35975927114486694
65306,0.2992601692676544
65307,0.264160692691803
65308,0.26758891344070435
65309,0.2996078133583069
65310,0.28971007466316223
65311,0.2781181037425995
65312,0.2629193663597107
65313,0.27928468585014343
65314,0.23592835664749146
65315,0.2431812435388565
65316,0.23086616396903992
65317,0.22025592625141144
65318,0.272867351770401
65319,0.22829973697662354
65320,0.23913252353668213
65321,0.2383686602115631
65322,0.20146161317825317
65323,0.23384138941764832
65324,0.2100386768579483
65325,0.21407535672187805
65326,0.21766892075538635
65327,0.20464111864566803
65328,0.21480587124824524
65329,0.4369303584098816
65330,0.3246157467365265
65331,0.3506499230861664
65332,0.33802804350852966
65333,0.24273914098739624
65334,0.2630314528942108
65335,0.32388192415237427
65336,0.3027788996696472
65337,0.2605970501899719
65338,0.22376252710819244
65339,0.278764933347702
65340,0.23508943617343903
65341,0.2670372724533081
65342,0.2649812698364258
65343,0.25192275643348694
65344,0.22471238672733307
65345,0.2126694768667221
65346,0.2521287798881531
65347,0.2390551120042801
65348,0.24884122610092163
65349,0.2641809284687042
65350,0.2713715732097626
65351,0.23146739602088928
65352,0.23227861523628235
65353,0.36617910861968994
65354,0.38724997639656067
65355,0.46926257014274597
65356,0.3205656111240387
65357,0.32435035705566406
65358,0.2833111584186554
65359,0.2906753718852997
65360,0.24250264465808868
65361,0.25151151418685913
65362,0.2943030297756195
65363,0.2591688632965088
65364,0.2544249892234802
65365,0.26299211382865906
65366,0.2622928023338318
65367,0.25421521067619324
65368,0.24890679121017456
65369,0.2378385215997696
65370,0.235469251871109
65371,0.22214043140411377
65372,0.24772268533706665
65373,0.2256486713886261
65374,0.20844560861587524
65375,0.22090251743793488
65376,0.2730660140514374
65377,0.423313170671463
65378,0.34509095549583435
65379,0.2799774408340454
65380,0.310281366109848
65381,0.27411842346191406
65382,0.2944916784763336
65383,0.2704021632671356
65384,0.25447893142700195
65385,0.2442302405834198
65386,0.2603488862514496
65387,0.2287220060825348
65388,0.22222058475017548
65389,0.2118237167596817
65390,0.27175670862197876
65391,0.22741781175136566
65392,0.2502858340740204
65393,0.24529169499874115
65394,0.25856515765190125
65395,0.22625789046287537
65396,0.22501739859580994
65397,0.22646097838878632
65398,0.21979109942913055
65399,0.19678641855716705
65400,0.23196184635162354
65401,0.4639553427696228
65402,0.3915255069732666
65403,0.33783388137817383
65404,0.2602788507938385
65405,0.2347986400127411
65406,0.2752325236797333
65407,0.26915431022644043
65408,0.3003193140029907
65409,0.2985436022281647
65410,0.24962931871414185
65411,0.23009279370307922
65412,0.2761600911617279
65413,0.23397836089134216
65414,0.22521217167377472
65415,0.29652678966522217
65416,0.25367820262908936
65417,0.23249958455562592
65418,0.22680328786373138
65419,0.22746393084526062
65420,0.22686846554279327
65421,0.20783376693725586
65422,0.17506864666938782
65423,0.20490895211696625
65424,0.24190744757652283
65425,0.578885018825531
65426,1.061824083328247
65427,0.6678767800331116
65428,0.7457277774810791
65429,0.5998910665512085
65430,0.913811206817627
65431,0.755122184753418
65432,0.8027719259262085
65433,1.1123038530349731
65434,0.672770619392395
65435,0.5635892152786255
65436,0.9816063642501831
65437,1.1022590398788452
65438,0.8511182069778442
65439,0.43222203850746155
65440,0.8768025040626526
65441,0.8343696594238281
65442,0.5956895351409912
65443,0.550826907157898
65444,0.36792686581611633
65445,0.9372283220291138
65446,1.1874756813049316
65447,0.6184945702552795
65448,0.5213459730148315
65449,1.0958117246627808
65450,1.1210689544677734
65451,1.1202770471572876
65452,1.0566729307174683
65453,0.6767836809158325
65454,0.881202757358551
65455,0.9461487531661987
65456,0.7141537070274353
65457,1.2956123352050781
65458,0.3641712963581085
65459,0.9980257749557495
65460,0.5833196043968201
65461,0.6970311999320984
65462,0.6924367547035217
65463,0.7549643516540527
65464,0.812376081943512
65465,0.9968186020851135
65466,0.8199664950370789
65467,0.6917098164558411
65468,0.5708980560302734
65469,0.6424546837806702
65470,0.6402415037155151
65471,0.4837982952594757
65472,0.8238586783409119
65473,1.0296963453292847
65474,1.2303059101104736
65475,0.9717292189598083
65476,0.5755448937416077
65477,0.9103577733039856
65478,0.6867464780807495
65479,1.162123680114746
65480,0.7975776791572571
65481,0.9697297811508179
65482,0.8222441077232361
65483,0.5325167775154114
65484,0.7087715864181519
65485,1.0002378225326538
65486,1.0411407947540283
65487,0.5898320078849792
65488,0.8992416858673096
65489,0.7901784181594849
65490,0.9619167447090149
65491,0.8680669069290161
65492,0.7452738881111145
65493,0.7206563949584961
65494,1.1844300031661987
65495,0.6199198961257935
65496,0.9057006239891052
65497,0.7671899795532227
65498,1.0489015579223633
65499,0.47373199462890625
65500,0.8569309711456299
65501,1.0978106260299683
65502,0.9445725083351135
65503,0.7349326014518738
65504,0.6692522764205933
65505,0.6058816313743591
65506,1.3421077728271484
65507,0.48293012380599976
65508,1.1279778480529785
65509,0.6054770946502686
65510,1.0274100303649902
65511,0.7622371912002563
65512,1.3549634218215942
65513,0.6572822332382202
65514,0.5618637204170227
65515,0.5569031238555908
65516,0.45963525772094727
65517,0.5079374313354492
65518,0.8598607778549194
65519,1.0850894451141357
65520,0.5978962182998657
65521,0.9677724242210388
65522,0.890539288520813
65523,0.5501587390899658
65524,0.88456791639328
65525,0.7570486068725586
65526,0.5162844657897949
65527,0.7702164649963379
65528,0.6786943078041077
65529,0.7474408745765686
65530,0.8899680376052856
65531,0.7526382803916931
65532,0.8326448202133179
65533,0.6974532008171082
65534,1.0407898426055908
65535,0.7324207425117493
65536,1.0858553647994995
65537,0.5165299773216248
65538,0.5956407189369202
65539,0.6688340902328491
65540,0.4943062663078308
65541,0.5488107800483704
65542,0.622108519077301
65543,0.4430074691772461
65544,0.5430262684822083
65545,0.5788776874542236
65546,0.32460805773735046
65547,0.4609381854534149
65548,0.3209655284881592
65549,0.33741214871406555
65550,0.28793826699256897
65551,0.245183065533638
65552,0.2583734095096588
65553,0.2784964442253113
65554,0.30612748861312866
65555,0.3128257393836975
65556,0.2730430066585541
65557,0.22217121720314026
65558,0.23400168120861053
65559,0.23021219670772552
65560,0.22874078154563904
65561,0.22275222837924957
65562,0.22324569523334503
65563,0.2564939856529236
65564,0.2580457329750061
65565,0.20552390813827515
65566,0.24864637851715088
65567,0.2165253758430481
65568,0.24917814135551453
65569,0.4393079876899719
65570,0.36298975348472595
65571,0.30769437551498413
65572,0.26153868436813354
65573,0.3152152895927429
65574,0.2946925759315491
65575,0.24789994955062866
65576,0.23865275084972382
65577,0.24508795142173767
65578,0.23985297977924347
65579,0.26420992612838745
65580,0.23048605024814606
65581,0.23136179149150848
65582,0.25454187393188477
65583,0.22530396282672882
65584,0.2294568121433258
65585,0.19561852514743805
65586,0.24526521563529968
65587,0.22748547792434692
65588,0.2211805135011673
65589,0.2065962851047516
65590,0.2109026312828064
65591,0.20879043638706207
65592,0.20938807725906372
65593,0.2698066532611847
65594,0.25058045983314514
65595,0.2618624269962311
65596,0.24475476145744324
65597,0.2777971923351288
65598,0.22261004149913788
65599,0.2098141461610794
65600,0.24526575207710266
65601,0.23010094463825226
65602,0.22448498010635376
65603,0.22465306520462036
65604,0.2256210595369339
65605,0.2475334256887436
65606,0.21991781890392303
65607,0.20470067858695984
65608,0.22850455343723297
65609,0.20147766172885895
65610,0.20434270799160004
65611,0.20201005041599274
65612,0.17817740142345428
65613,0.20761385560035706
65614,0.2210061252117157
65615,0.18796947598457336
65616,0.20273295044898987
65617,0.4043968915939331
65618,0.31622976064682007
65619,0.29305487871170044
65620,0.2696821987628937
65621,0.2154451459646225
65622,0.2399396300315857
65623,0.2531808316707611
65624,0.25087639689445496
65625,0.20979043841362
65626,0.2117205709218979
65627,0.23567189276218414
65628,0.2227414846420288
65629,0.22252126038074493
65630,0.21650594472885132
65631,0.191234290599823
65632,0.2023797482252121
65633,0.21031227707862854
65634,0.19446927309036255
65635,0.2207353711128235
65636,0.21801190078258514
65637,0.2187872678041458
65638,0.2328321635723114
65639,0.1995699256658554
65640,0.20402273535728455
65641,0.4360558092594147
65642,0.2979433834552765
65643,0.3762858510017395
65644,0.49116525053977966
65645,0.32549890875816345
65646,0.33796626329421997
65647,0.2649937570095062
65648,0.28120264410972595
65649,0.2617989480495453
65650,0.2850128710269928
65651,0.29353243112564087
65652,0.233631432056427
65653,0.26621299982070923
65654,0.26629549264907837
65655,0.2234737128019333
65656,0.2640562653541565
65657,0.23580607771873474
65658,0.2031496912240982
65659,0.2460980862379074
65660,0.21276730298995972
65661,0.25146928429603577
65662,0.23406870663166046
65663,0.20930828154087067
65664,0.20351815223693848
65665,0.3495751917362213
65666,0.3584868609905243
65667,0.39477667212486267
65668,0.2815265655517578
65669,0.24228154122829437
65670,0.2358243465423584
65671,0.30100634694099426
65672,0.25833073258399963
65673,0.2740410268306732
65674,0.2718801498413086
65675,0.2318178415298462
65676,0.21022522449493408
65677,0.22389717400074005
65678,0.2523028254508972
65679,0.2721014618873596
65680,0.23141559958457947
65681,0.23089228570461273
65682,0.22756041586399078
65683,0.21743880212306976
65684,0.25411319732666016
65685,0.2592408359050751
65686,0.23349903523921967
65687,0.22653022408485413
65688,0.2340504378080368
65689,0.29395461082458496
65690,0.3091505765914917
65691,0.26045823097229004
65692,0.28763076663017273
65693,0.25863519310951233
65694,0.2947043776512146
65695,0.24357353150844574
65696,0.23908500373363495
65697,0.22067618370056152
65698,0.22871004045009613
65699,0.28757259249687195
65700,0.2685706913471222
65701,0.24783442914485931
65702,0.2222096174955368
65703,0.22426006197929382
65704,0.22446833550930023
65705,0.23829737305641174
65706,0.21936902403831482
65707,0.2241710126399994
65708,0.2085164338350296
65709,0.22371460497379303
65710,0.2128048986196518
65711,0.23801708221435547
65712,0.1939493864774704
65713,0.4613719582557678
65714,0.308336079120636
65715,0.3504868447780609
65716,0.32802823185920715
65717,0.30908331274986267
65718,0.29709872603416443
65719,0.28345370292663574
65720,0.30196070671081543
65721,0.3103742003440857
65722,0.3097979426383972
65723,0.27948513627052307
65724,0.2924371659755707
65725,0.29384690523147583
65726,0.25605663657188416
65727,0.2438868284225464
65728,0.26129865646362305
65729,0.25283312797546387
65730,0.27323463559150696
65731,0.24647867679595947
65732,0.21756938099861145
65733,0.24702642858028412
65734,0.2222769558429718
65735,0.2694324553012848
65736,0.26552096009254456
65737,0.45732182264328003
65738,0.37453627586364746
65739,0.33588361740112305
65740,0.4198002219200134
65741,0.32037267088890076
65742,0.3411640226840973
65743,0.32288965582847595
65744,0.32107996940612793
65745,0.2783328592777252
65746,0.3120165765285492
65747,0.2851441204547882
65748,0.279629111289978
65749,0.2939576208591461
65750,0.2790907323360443
65751,0.26932427287101746
65752,0.29264047741889954
65753,0.26268690824508667
65754,0.23600150644779205
65755,0.24528619647026062
65756,0.2705293893814087
65757,0.25713393092155457
65758,0.25115376710891724
65759,0.26362738013267517
65760,0.25372686982154846
65761,0.3351781964302063
65762,0.5477097034454346
65763,0.4036588966846466
65764,0.3179229199886322
65765,0.3412185311317444
65766,0.2962578237056732
65767,0.3081352412700653
65768,0.26791685819625854
65769,0.2873985469341278
65770,0.24493646621704102
65771,0.2806514501571655
65772,0.252947062253952
65773,0.2531508505344391
65774,0.23306885361671448
65775,0.25204765796661377
65776,0.24257098138332367
65777,0.24414382874965668
65778,0.24028316140174866
65779,0.2273307591676712
65780,0.23407208919525146
65781,0.2071310579776764
65782,0.2425665259361267
65783,0.23617802560329437
65784,0.1914816051721573
65785,0.29302674531936646
65786,0.2780396044254303
65787,0.3245484232902527
65788,0.29632049798965454
65789,0.2890942394733429
65790,0.24024103581905365
65791,0.23565036058425903
65792,0.25223463773727417
65793,0.2600376307964325
65794,0.22057752311229706
65795,0.21939900517463684
65796,0.21608245372772217
65797,0.24561309814453125
65798,0.23102426528930664
65799,0.22382381558418274
65800,0.21553489565849304
65801,0.2058931589126587
65802,0.23259809613227844
65803,0.22746163606643677
65804,0.20272915065288544
65805,0.23146000504493713
65806,0.20661883056163788
65807,0.22882269322872162
65808,0.23280231654644012
65809,0.539566695690155
65810,0.3546246290206909
65811,0.4121367335319519
65812,0.23929008841514587
65813,0.2742750644683838
65814,0.29440608620643616
65815,0.30618929862976074
65816,0.2783355116844177
65817,0.2554517686367035
65818,0.2772449254989624
65819,0.25773271918296814
65820,0.26118966937065125
65821,0.2474040687084198
65822,0.24544638395309448
65823,0.2521040141582489
65824,0.2422717660665512
65825,0.24069026112556458
65826,0.23762880265712738
65827,0.24443210661411285
65828,0.20969048142433167
65829,0.2503487765789032
65830,0.2464996725320816
65831,0.2588121294975281
65832,0.23292110860347748
65833,0.4932611584663391
65834,0.3157881200313568
65835,0.39034196734428406
65836,0.3254542350769043
65837,0.3125093877315521
65838,0.31060945987701416
65839,0.2809201776981354
65840,0.2515955865383148
65841,0.31355297565460205
65842,0.25520777702331543
65843,0.2483113557100296
65844,0.26353901624679565
65845,0.24288727343082428
65846,0.2237280011177063
65847,0.22344546020030975
65848,0.21861818432807922
65849,0.2511965036392212
65850,0.22729726135730743
65851,0.20725291967391968
65852,0.23317711055278778
65853,0.19522327184677124
65854,0.22793066501617432
65855,0.23651966452598572
65856,0.21195197105407715
65857,0.39648541808128357
65858,0.2716345191001892
65859,0.3093263804912567
65860,0.29590538144111633
65861,0.2987140715122223
65862,0.26812463998794556
65863,0.24356557428836823
65864,0.2424718737602234
65865,0.20811329782009125
65866,0.26674962043762207
65867,0.27077537775039673
65868,0.2399686872959137
65869,0.24245473742485046
65870,0.22451116144657135
65871,0.2558014690876007
65872,0.23442766070365906
65873,0.23851624131202698
65874,0.20701560378074646
65875,0.20759834349155426
65876,0.20078310370445251
65877,0.22089290618896484
65878,0.219000443816185
65879,0.20440438389778137
65880,0.255782812833786
65881,0.3771395683288574
65882,0.4042017161846161
65883,0.3749006390571594
65884,0.3559461832046509
65885,0.5595260858535767
65886,0.4448592960834503
65887,0.39757221937179565
65888,0.3084091544151306
65889,0.31299617886543274
65890,0.4207054674625397
65891,0.29969337582588196
65892,0.29590585827827454
65893,0.33748701214790344
65894,0.318759948015213
65895,0.26637622714042664
65896,0.329054594039917
65897,0.30943790078163147
65898,0.2600802481174469
65899,0.27009958028793335
65900,0.28876784443855286
65901,0.27175021171569824
65902,0.2792477607727051
65903,0.24589066207408905
65904,0.35186052322387695
65905,0.5580406188964844
65906,0.39694100618362427
65907,0.41123151779174805
65908,0.3631848990917206
65909,0.4191910922527313
65910,0.3916054964065552
65911,0.32207879424095154
65912,0.3180660903453827
65913,0.30842387676239014
65914,0.3597366511821747
65915,0.2993710935115814
65916,0.29915350675582886
65917,0.37524810433387756
65918,0.3269980847835541
65919,0.30758973956108093
65920,0.3568170666694641
65921,0.32633137702941895
65922,0.30182793736457825
65923,0.31659626960754395
65924,0.2951163649559021
65925,0.3146841824054718
65926,0.27514228224754333
65927,0.26092785596847534
65928,0.278155654668808
65929,0.5971340537071228
65930,0.5937279462814331
65931,0.3995225727558136
65932,0.5256969928741455
65933,0.4502503573894501
65934,0.3769083321094513
65935,0.3612760603427887
65936,0.365272581577301
65937,0.38023680448532104
65938,0.3171449899673462
65939,0.2923322319984436
65940,0.3065921366214752
65941,0.31822669506073
65942,0.28040701150894165
65943,0.31185418367385864
65944,0.3403397500514984
65945,0.2363850623369217
65946,0.28996869921684265
65947,0.3043145537376404
65948,0.29832684993743896
65949,0.269778311252594
65950,0.27186140418052673
65951,0.2642906606197357
65952,0.2680494785308838
65953,0.6399214863777161
65954,0.7447740435600281
65955,0.6171983480453491
65956,0.5467416644096375
65957,0.4256206750869751
65958,0.34322598576545715
65959,0.3622768521308899
65960,0.33235839009284973
65961,0.3273438811302185
65962,0.31381896138191223
65963,0.3405197262763977
65964,0.3271976411342621
65965,0.3289428651332855
65966,0.31407883763313293
65967,0.3285045027732849
65968,0.2864053249359131
65969,0.2909356951713562
65970,0.284949392080307
65971,0.24678343534469604
65972,0.25858253240585327
65973,0.25221872329711914
65974,0.342384934425354
65975,0.3050742745399475
65976,0.3197628855705261
65977,0.3906676769256592
65978,0.3732593059539795
65979,0.4209303855895996
65980,0.3745611906051636
65981,0.3607233762741089
65982,0.28842464089393616
65983,0.33001431822776794
65984,0.3537566065788269
65985,0.30073219537734985
65986,0.30990520119667053
65987,0.318110853433609
65988,0.2967647910118103
65989,0.30082887411117554
65990,0.3073009252548218
65991,0.28030213713645935
65992,0.27565252780914307
65993,0.3103759288787842
65994,0.3050471544265747
65995,0.28342992067337036
65996,0.2758367955684662
65997,0.2593529522418976
65998,0.26594966650009155
65999,0.33049672842025757
66000,0.27359068393707275
66001,0.40002673864364624
66002,0.34150347113609314
66003,0.31881770491600037
66004,0.4046838581562042
66005,0.38491007685661316
66006,0.31687891483306885
66007,0.30415409803390503
66008,0.36449193954467773
66009,0.3087403476238251
66010,0.29355496168136597
66011,0.32331162691116333
66012,0.3431369364261627
66013,0.3442322611808777
66014,0.3485516309738159
66015,0.30156710743904114
66016,0.30730101466178894
66017,0.2853183448314667
66018,0.28443777561187744
66019,0.3438790440559387
66020,0.2951381206512451
66021,0.2625086009502411
66022,0.2835639715194702
66023,0.30522745847702026
66024,0.27132925391197205
66025,0.4090721607208252
66026,0.4252624809741974
66027,0.3818611204624176
66028,0.34589308500289917
66029,0.3309963047504425
66030,0.3177734315395355
66031,0.3014258146286011
66032,0.2878117263317108
66033,0.30770233273506165
66034,0.25297459959983826
66035,0.2912296652793884
66036,0.26438066363334656
66037,0.2693289518356323
66038,0.27551135420799255
66039,0.27160316705703735
66040,0.2723686993122101
66041,0.2714727520942688
66042,0.3085157573223114
66043,0.2756134271621704
66044,0.25276023149490356
66045,0.2593551278114319
66046,0.2701376676559448
66047,0.24486641585826874
66048,0.29866454005241394
66049,0.4601570963859558
66050,0.3714706599712372
66051,0.4391142427921295
66052,0.46750468015670776
66053,0.35880234837532043
66054,0.34121692180633545
66055,0.36713075637817383
66056,0.3679259419441223
66057,0.3498542606830597
66058,0.3120499551296234
66059,0.33305102586746216
66060,0.3039472997188568
66061,0.2944560647010803
66062,0.2542029619216919
66063,0.28632113337516785
66064,0.28121644258499146
66065,0.2571820318698883
66066,0.2612208127975464
66067,0.25815504789352417
66068,0.2692762017250061
66069,0.31882262229919434
66070,0.25143328309059143
66071,0.30260831117630005
66072,0.26789340376853943
66073,0.4417543113231659
66074,0.3522322475910187
66075,0.3206900358200073
66076,0.3109573423862457
66077,0.3579087257385254
66078,0.3499754071235657
66079,0.26707538962364197
66080,0.3185220956802368
66081,0.2757837772369385
66082,0.2732909619808197
66083,0.3416294455528259
66084,0.25401681661605835
66085,0.3141442835330963
66086,0.2980700731277466
66087,0.31013232469558716
66088,0.2497943937778473
66089,0.2829945683479309
66090,0.26844316720962524
66091,0.2852739989757538
66092,0.24733449518680573
66093,0.266615092754364
66094,0.26983708143234253
66095,0.2642032504081726
66096,0.279022753238678
66097,0.3535982370376587
66098,0.39878156781196594
66099,0.28645041584968567
66100,0.32477858662605286
66101,0.26897045969963074
66102,0.2968105375766754
66103,0.3241944909095764
66104,0.2965967357158661
66105,0.3289591073989868
66106,0.2874796390533447
66107,0.26690226793289185
66108,0.2566900849342346
66109,0.2767132520675659
66110,0.2579455077648163
66111,0.25395098328590393
66112,0.2392619252204895
66113,0.2520727515220642
66114,0.25884875655174255
66115,0.29291749000549316
66116,0.27422618865966797
66117,0.2654229700565338
66118,0.2672160565853119
66119,0.2547406852245331
66120,0.30831828713417053
66121,0.2847769260406494
66122,0.32612237334251404
66123,0.3122168481349945
66124,0.3196813762187958
66125,0.25027579069137573
66126,0.27912721037864685
66127,0.2619885504245758
66128,0.26051270961761475
66129,0.27395373582839966
66130,0.21949444711208344
66131,0.2922525703907013
66132,0.22793008387088776
66133,0.23554116487503052
66134,0.22546912729740143
66135,0.28947913646698
66136,0.275766521692276
66137,0.2394700050354004
66138,0.2189190685749054
66139,0.25755006074905396
66140,0.21815454959869385
66141,0.22582601010799408
66142,0.29497233033180237
66143,0.2525979280471802
66144,0.2505611479282379
66145,0.2551012635231018
66146,0.36903610825538635
66147,0.36637404561042786
66148,0.3800884485244751
66149,0.2934147119522095
66150,0.2605888843536377
66151,0.3346315622329712
66152,0.24744777381420135
66153,0.2607138752937317
66154,0.2501421868801117
66155,0.23454008996486664
66156,0.225117489695549
66157,0.24859650433063507
66158,0.22907471656799316
66159,0.2341679036617279
66160,0.24244120717048645
66161,0.2264968454837799
66162,0.2619907557964325
66163,0.22593939304351807
66164,0.239825040102005
66165,0.27869606018066406
66166,0.22259125113487244
66167,0.261393278837204
66168,0.24091023206710815
66169,0.2930130064487457
66170,0.34887370467185974
66171,0.3268343210220337
66172,0.4018705189228058
66173,0.2639586329460144
66174,0.2597060203552246
66175,0.30518490076065063
66176,0.27608799934387207
66177,0.24980372190475464
66178,0.262602835893631
66179,0.3182409703731537
66180,0.2698994278907776
66181,0.2585451006889343
66182,0.23556873202323914
66183,0.23101505637168884
66184,0.21568536758422852
66185,0.24537457525730133
66186,0.23400695621967316
66187,0.23863723874092102
66188,0.22109945118427277
66189,0.26559266448020935
66190,0.2224145084619522
66191,0.23757128417491913
66192,0.2528842091560364
66193,0.5358519554138184
66194,0.4249693751335144
66195,0.3460591435432434
66196,0.2934901714324951
66197,0.3297272026538849
66198,0.3056386411190033
66199,0.3045561611652374
66200,0.25681522488594055
66201,0.31910234689712524
66202,0.2590160071849823
66203,0.25563114881515503
66204,0.3047921061515808
66205,0.3021027445793152
66206,0.3011740446090698
66207,0.23427411913871765
66208,0.3260101079940796
66209,0.2637453079223633
66210,0.22987790405750275
66211,0.2244737446308136
66212,0.25324270129203796
66213,0.22805114090442657
66214,0.200887531042099
66215,0.22463127970695496
66216,0.263304740190506
66217,0.2901674509048462
66218,0.4943791329860687
66219,0.4275696575641632
66220,0.34595274925231934
66221,0.3472983241081238
66222,0.3534196615219116
66223,0.2723485827445984
66224,0.33730605244636536
66225,0.2992721199989319
66226,0.2799971401691437
66227,0.349784791469574
66228,0.27220484614372253
66229,0.26035594940185547
66230,0.2693813443183899
66231,0.22705622017383575
66232,0.29547542333602905
66233,0.2774232029914856
66234,0.22981198132038116
66235,0.24990986287593842
66236,0.28840866684913635
66237,0.2930257022380829
66238,0.25077080726623535
66239,0.27532997727394104
66240,0.26567381620407104
66241,0.6128529906272888
66242,0.4822959005832672
66243,0.4788620173931122
66244,0.8818790912628174
66245,0.7212182879447937
66246,0.6843288540840149
66247,0.7318934798240662
66248,0.8255993723869324
66249,0.6768614649772644
66250,0.7713524103164673
66251,1.003093957901001
66252,0.40926939249038696
66253,0.6063381433486938
66254,0.652850866317749
66255,0.696723997592926
66256,0.44307470321655273
66257,0.6222524046897888
66258,0.5715727806091309
66259,0.6075132489204407
66260,0.5080589652061462
66261,0.5630386471748352
66262,0.37922734022140503
66263,1.0059417486190796
66264,0.43601399660110474
66265,0.8440395593643188
66266,0.5468801856040955
66267,0.7687270045280457
66268,0.8490599989891052
66269,0.5867365598678589
66270,1.0641311407089233
66271,0.5335960388183594
66272,0.49193060398101807
66273,0.7555720210075378
66274,0.7897526025772095
66275,0.692289412021637
66276,0.822421669960022
66277,0.6608184576034546
66278,0.5995312333106995
66279,0.522541344165802
66280,0.7071710824966431
66281,0.2865709960460663
66282,0.4328244626522064
66283,0.3749544322490692
66284,0.6979879140853882
66285,0.5997874140739441
66286,0.5357086658477783
66287,0.5158418416976929
66288,0.4513869285583496
66289,0.8539575934410095
66290,0.7937779426574707
66291,0.6738758683204651
66292,0.6089215278625488
66293,0.46095138788223267
66294,0.38487058877944946
66295,0.7529706358909607
66296,0.7775111794471741
66297,0.5673491358757019
66298,0.6095234751701355
66299,0.7933500409126282
66300,0.8960391283035278
66301,0.6279596090316772
66302,0.7223049998283386
66303,0.43605756759643555
66304,0.5420247912406921
66305,0.3514755368232727
66306,1.1475611925125122
66307,0.5290755033493042
66308,0.4998650550842285
66309,0.7418639659881592
66310,0.7530959248542786
66311,0.7952398657798767
66312,0.4746670126914978
66313,0.6696435809135437
66314,0.7882106900215149
66315,0.6807361841201782
66316,0.7247898578643799
66317,0.6222245693206787
66318,0.6787192225456238
66319,0.7398867607116699
66320,0.791617751121521
66321,0.9106951355934143
66322,0.5883743762969971
66323,0.7368627190589905
66324,0.5956164002418518
66325,0.4893832206726074
66326,0.606673538684845
66327,0.4522719979286194
66328,0.5267138481140137
66329,0.47464850544929504
66330,0.4438164234161377
66331,0.43528565764427185
66332,0.453095018863678
66333,0.4633576273918152
66334,0.6521514058113098
66335,0.521079421043396
66336,0.6657307147979736
66337,0.8947331309318542
66338,0.8902354836463928
66339,0.919405996799469
66340,0.7752395868301392
66341,0.7599601149559021
66342,0.9787083268165588
66343,0.7328888177871704
66344,0.7820467948913574
66345,0.7795482277870178
66346,0.5649940967559814
66347,0.508804440498352
66348,0.35376492142677307
66349,0.6183897852897644
66350,0.5725271701812744
66351,0.7610677480697632
66352,0.463895320892334
66353,0.7533610463142395
66354,0.6358582973480225
66355,0.5386519432067871
66356,0.5780264139175415
66357,0.4386853277683258
66358,0.292280375957489
66359,0.7494677901268005
66360,0.4244225025177002
66361,0.40328001976013184
66362,0.38489043712615967
66363,0.3368198573589325
66364,0.3773849904537201
66365,0.29708418250083923
66366,0.3227463662624359
66367,0.2990688979625702
66368,0.28041738271713257
66369,0.255269318819046
66370,0.2647436857223511
66371,0.28673356771469116
66372,0.27563148736953735
66373,0.3234889805316925
66374,0.26746487617492676
66375,0.2596036195755005
66376,0.2959965467453003
66377,0.2373298555612564
66378,0.31875649094581604
66379,0.24060264229774475
66380,0.2683197855949402
66381,0.23306718468666077
66382,0.28058934211730957
66383,0.24868421256542206
66384,0.23556649684906006
66385,0.35433873534202576
66386,0.45146551728248596
66387,0.4131097197532654
66388,0.342550665140152
66389,0.3236209750175476
66390,0.3890121579170227
66391,0.3318556547164917
66392,0.3165348470211029
66393,0.22200538218021393
66394,0.23960748314857483
66395,0.26070496439933777
66396,0.31200680136680603
66397,0.3296792805194855
66398,0.30229613184928894
66399,0.29556354880332947
66400,0.31708845496177673
66401,0.3157268762588501
66402,0.2561417520046234
66403,0.3048275411128998
66404,0.26251378655433655
66405,0.2507932782173157
66406,0.2447296380996704
66407,0.2593110203742981
66408,0.21144439280033112
66409,0.31171032786369324
66410,0.34114158153533936
66411,0.33551904559135437
66412,0.33154982328414917
66413,0.29105499386787415
66414,0.31463801860809326
66415,0.2828482985496521
66416,0.2899090349674225
66417,0.2574295401573181
66418,0.2611081898212433
66419,0.31248894333839417
66420,0.2734300196170807
66421,0.2645246386528015
66422,0.25280094146728516
66423,0.27943283319473267
66424,0.26253950595855713
66425,0.23210546374320984
66426,0.23745346069335938
66427,0.2423863261938095
66428,0.2458355575799942
66429,0.24657584726810455
66430,0.238718643784523
66431,0.23010466992855072
66432,0.23223157227039337
66433,0.544251561164856
66434,0.3040786385536194
66435,0.35839954018592834
66436,0.31736642122268677
66437,0.32441094517707825
66438,0.2506817579269409
66439,0.29475265741348267
66440,0.25814419984817505
66441,0.34458911418914795
66442,0.30162322521209717
66443,0.27541428804397583
66444,0.2912147045135498
66445,0.26081767678260803
66446,0.27599743008613586
